관광지 이름,place_name,place_location,place_feature,place_star,operating_time
이호테우해수욕장,이호테우해수욕장,제주특별자치도 제주시 이호일동 1665-13,"해수욕장,해변",3.8점,
남원큰엉해변,남원큰엉해변,제주특별자치도 서귀포시 남원읍 태위로 522-17 (우)63620,"해수욕장,해변",4.5점,
함덕해수욕장,함덕해수욕장,제주특별자치도 제주시 조천읍 조함해안로 525 (우)63333,"해수욕장,해변",4.5점,
협재해수욕장,협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 (우)63011,"해수욕장,해변",4.6점,
용머리해안,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,"해수욕장,해변",4.6점,09:00 ~ 17:00
황우지해안,황우지해안,제주특별자치도 서귀포시 천지동 765-7,"해수욕장,해변",4.2점,
삼양해수욕장,삼양해수욕장,제주특별자치도 제주시 삼양이동 1960-4,"해수욕장,해변",4.5점,
행원해변,행원해변,제주특별자치도 제주시 구좌읍 행원리 575-6,"해수욕장,해변",4.0점,
논짓물해변,논짓물해변,제주특별자치도 서귀포시 하예동 532-3,"해수욕장,해변",3.8점,
검멀레해변,검멀레해변,제주특별자치도 제주시 우도면 연평리,"해수욕장,해변",4.6점,
화순금모래해수욕장,화순금모래해수욕장,제주특별자치도 서귀포시 안덕면 화순해안로 69 (우)63530,"해수욕장,해변",2.9점,
우도산호해변,우도산호해변,제주특별자치도 제주시 우도면 연평리,"해수욕장,해변",4.6점,
하도해변,하도해변,제주특별자치도 제주시 구좌읍 하도리,"해수욕장,해변",4.3점,
신창풍차해안,신창풍차해안,제주특별자치도 제주시 한경면 신창리 1290-2,"해수욕장,해변",4.6점,
하고수동해변,하고수동해변,제주특별자치도 제주시 우도면 연평리,"해수욕장,해변",4.8점,
엉알해안,엉알해안,제주특별자치도 제주시 한경면 고산리,"해수욕장,해변",4.6점,
신양섭지해수욕장,신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 88 (우)63641,"해수욕장,해변",3.7점,
평대리해수욕장,평대리해수욕장,제주특별자치도 제주시 구좌읍 평대리,"해수욕장,해변",4.6점,
종달리해변,종달리해변,제주특별자치도 제주시 구좌읍 종달리 622-5,"해수욕장,해변",4.3점,
하효쇠소깍해변,하효쇠소깍해변,제주특별자치도 서귀포시 하효동 997-3,"해수욕장,해변",4.3점,
몽돌해변,몽돌해변,제주특별자치도 제주시 내도동 465-2,"해수욕장,해변",3.3점,
세기알해변,세기알해변,제주특별자치도 제주시 구좌읍 김녕리 1200-5,"해수욕장,해변",4.9점,
신흥해수욕장,신흥해수욕장,제주특별자치도 제주시 조천읍 신흥리,"해수욕장,해변",4.5점,
하모해변,하모해변,제주특별자치도 서귀포시 대정읍 하모리,"해수욕장,해변",3.4점,
알작지해변,알작지해변,제주특별자치도 제주시 내도동 465-2,"해수욕장,해변",3.8점,
소금막해변,소금막해변,제주특별자치도 서귀포시 표선면 표선리,"해수욕장,해변",4.5점,
광치기중간,광치기중간,제주특별자치도 서귀포시 성산읍 고성리,"해수욕장,해변",4.6점,
황우치해변,황우치해변,제주특별자치도 서귀포시 안덕면 사계리 79-4,"해수욕장,해변",4.1점,09:00 ~ 22:00
우뭇개해안,우뭇개해안,제주특별자치도 서귀포시 성산읍 성산리,"해수욕장,해변",4.4점,
톨칸이해변,톨칸이해변,제주특별자치도 제주시 우도면 연평리 1732-1,"해수욕장,해변",,
수마포해안,수마포해안,제주특별자치도 서귀포시 성산읍 성산리,"해수욕장,해변",,
설쿰바당,설쿰바당,제주특별자치도 서귀포시 안덕면 사계리,"해수욕장,해변",,
모진이몽돌해변,모진이몽돌해변,제주특별자치도 제주시 추자면 신양리 56,"해수욕장,해변",,
삼양해수욕장종합상황실,삼양해수욕장종합상황실,제주특별자치도 제주시 삼양일동 1569-41,"해수욕장,해변",,
후포해변,후포해변,제주특별자치도 제주시 추자면 대서5길 87 (우)63000,"해수욕장,해변",,
함덕해수욕장 주차장,함덕해수욕장 주차장,제주특별자치도 제주시 조천읍 함덕리 1004-5,주차장,,
협재해수욕장 주차장,협재해수욕장 주차장,제주특별자치도 제주시 한림읍 협재리 2447-22,주차장,,
협재해수욕장 캠핑장,협재해수욕장 캠핑장,제주특별자치도 제주시 한림읍 협재리,"야영,캠핑장",4.6점,
곽지해수욕장 주차장,곽지해수욕장 주차장,제주특별자치도 제주시 애월읍 곽지리 1565,주차장,,
세화해수욕장 주차장,세화해수욕장 주차장,제주특별자치도 제주시 구좌읍 세화리 1381-5,주차장,,
이호테우해수욕장 주차장,이호테우해수욕장 주차장,제주특별자치도 제주시 이호일동 1654,주차장,,
표선해수욕장 야영장,표선해수욕장 야영장,제주특별자치도 서귀포시 표선면 표선리,"야영,캠핑장",,
함덕해수욕장 야영장,함덕해수욕장 야영장,제주특별자치도 제주시 조천읍 조함해안로 525 (우)63333,"야영,캠핑장",,
김녕해수욕장 야영장,김녕해수욕장 야영장,제주특별자치도 제주시 구좌읍 김녕리 488,"야영,캠핑장",,
금능해수욕장 야영장,금능해수욕장 야영장,제주특별자치도 제주시 한림읍 금능리 2027,"야영,캠핑장",4.1점,
협재해수욕장 야영장,협재해수욕장 야영장,제주특별자치도 제주시 한림읍 협재리 2497-1,"야영,캠핑장",2.0점,
중문색달해수욕장 공영주차장,중문색달해수욕장 공영주차장,제주특별자치도 서귀포시 색달동 2950-3,주차장,,
곽지해수욕장 옆 주차장,곽지해수욕장 옆 주차장,제주특별자치도 제주시 애월읍 곽지리 1565-12,주차장,,
이호해수욕장 공영주차장,이호해수욕장 공영주차장,제주특별자치도 제주시 이호일동 1665-11,공영주차장,,
화순금모래해수욕장 수영장,화순금모래해수욕장 수영장,제주특별자치도 서귀포시 안덕면 화순리 776-8,수영장,3.0점,
김녕해수욕장 야영장주차장2,김녕해수욕장 야영장주차장2,제주특별자치도 제주시 구좌읍 해맞이해안로 7-6 (우)63357,주차장,,
삼양해수욕장 정자,삼양해수욕장 정자,제주특별자치도 제주시 삼양일동 1624-17,관광지부속시설,,
삼양해수욕장 공영주차장,삼양해수욕장 공영주차장,제주특별자치도 제주시 삼양일동 1569-24,공영주차장,5.0점,
하도해수욕장 화장실,하도해수욕장 화장실,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 (우)63363,화장실,,
이호테우해수욕장 화장실,이호테우해수욕장 화장실,제주특별자치도 제주시 이호일동 431-2,화장실,,
표선해수욕장 샤워장,표선해수욕장 샤워장,제주특별자치도 서귀포시 표선면 민속해안로 592 (우)63629,관광지부속시설,,
함덕해수욕장 아영장 공중화장실2,함덕해수욕장 아영장 공중화장실2,제주특별자치도 제주시 조천읍 조함해안로 585 (우)63333,화장실,1.0점,
화순해수욕장 캠핑장,화순해수욕장 캠핑장,제주특별자치도 서귀포시 안덕면 화순해안로 66 (우)63530,"야영,캠핑장",,
화순금모래해수욕장 주차장,화순금모래해수욕장 주차장,제주특별자치도 서귀포시 안덕면 화순해안로 69 (우)63530,주차장,,
파리바게뜨 함덕해수욕장점 전기차충전소,파리바게뜨 함덕해수욕장점 전기차충전소,제주특별자치도 제주시 조천읍 신북로 473 구내주차장 (우)63333,전기자동차 충전소,,
서빈백사해수욕장 주차장,서빈백사해수욕장 주차장,제주특별자치도 제주시 우도면 연평리,주차장,,
곽지해수욕장 화장실,곽지해수욕장 화장실,제주특별자치도 제주시 애월읍 곽지리 1565,화장실,,
함덕해수욕장 야영장 공중화장실1,함덕해수욕장 야영장 공중화장실1,제주특별자치도 제주시 조천읍 조함해안로 525 (우)63333,화장실,,
하모해수욕장 주차장,하모해수욕장 주차장,제주특별자치도 서귀포시 대정읍 하모리 276,주차장,,
금능해수욕장 주차장 전기차충전소,금능해수욕장 주차장 전기차충전소,제주특별자치도 제주시 한림읍 금능리 2018,전기자동차 충전소,,
비자림,비자림,제주특별자치도 제주시 구좌읍 비자숲길 55 (우)63351,자연휴양림,,09:00 ~ 18:00
서귀포자연휴양림,서귀포자연휴양림,제주특별자치도 서귀포시 하원동 산 1-1,자연휴양림,,09:00 ~ 18:00
절물자연휴양림,절물자연휴양림,제주특별자치도 제주시 명림로 584 (우)63313,자연휴양림,,07:00 ~ 18:00
붉은오름자연휴양림,붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73 (우)63622,자연휴양림,,09:00 ~ 17:00
교래자연휴양림,교래자연휴양림,제주특별자치도 제주시 조천읍 남조로 2023 (우)63345,자연휴양림,,09:00 ~ 18:00
설록다원도순,설록다원도순,제주특별자치도 서귀포시 중산간서로356번길 152-41 (우)63555,관광농원,4.0점,
서귀다원,서귀다원,제주특별자치도 서귀포시 516로 717 (우)63582,관광농원,,09:00 ~ 17:00
녹차동굴,녹차동굴,제주특별자치도 서귀포시 표선면 성읍리 2192,동굴,4.8점,
올레길 14-1코스(저지-서광 올레),올레길 14-1코스(저지-서광 올레),제주특별자치도 제주시 한경면 저지리 1792-3,제주올레길,4.7점,
항파두리 항몽유적지,항파두리 항몽유적지,제주특별자치도 제주시 애월읍 항파두리로 50 (우)63057,유적지,3.9점,09:00 ~ 18:00
국립제주박물관,국립제주박물관,제주특별자치도 제주시 일주동로 17 (우)63284,박물관,,
오설록티뮤지엄,오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15 (우)63521,박물관,,09:00 ~ 18:00
세계자동차&피아노박물관,세계자동차&피아노박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1610 (우)63526,박물관,,09:00 ~ 18:00
제주항공우주박물관,제주항공우주박물관,제주특별자치도 서귀포시 안덕면 녹차분재로 218 (우)63521,박물관,,09:00 ~ 18:00
박물관은살아있다 제주중문점,박물관은살아있다 제주중문점,제주특별자치도 서귀포시 중문관광로 42 (우)63535,박물관,,10:00 ~ 19:00
제주해양동물박물관,제주해양동물박물관,제주특별자치도 서귀포시 성산읍 서성일로 689-21 (우)63631,박물관,,09:00 ~ 18:00
그리스신화박물관,그리스신화박물관,제주특별자치도 제주시 한림읍 광산로 942 (우)63021,박물관,,09:00 ~ 18:00
초콜릿박물관,초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내 (우)63504,박물관,,10:30 ~ 17:00
제주 세계자연유산센터,제주 세계자연유산센터,제주특별자치도 제주시 조천읍 선교로 569-36 (우)63341,박물관,,09:00 ~ 18:00
테디베어뮤지엄 제주점,테디베어뮤지엄 제주점,제주특별자치도 서귀포시 중문관광로110번길 31 (우)63535,테디베어뮤지엄,,09:00 ~ 18:00
제주커피박물관 바움,제주커피박물관 바움,제주특별자치도 서귀포시 성산읍 서성일로1168번길 89-17 (우)63641,박물관,,09:30 ~ 18:30
아프리카박물관,아프리카박물관,제주특별자치도 서귀포시 이어도로 49 아프리카박물관 (우)63544,박물관,,10:00 ~ 19:00
세계술박물관,세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431 (우)63627,박물관,,09:00 ~ 18:00
제주유리박물관,제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403 (우)63534,박물관,,09:00 ~ 22:00
수목원테마파크 아이스뮤지엄,수목원테마파크 아이스뮤지엄,제주특별자치도 제주시 은수길 69 (우)63141,박물관,,09:00 ~ 21:00
수풍석박물관,수풍석박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 79 (우)63525,박물관,1.7점,
세계조가비박물관,세계조가비박물관,제주특별자치도 서귀포시 태평로 284 (우)63594,박물관,4.0점,09:00 ~ 18:30
제주교육박물관,제주교육박물관,제주특별자치도 제주시 오복4길 25 (우)63224,박물관,,
초콜릿랜드,초콜릿랜드,제주특별자치도 서귀포시 중문관광로110번길 15 (우)63535,박물관,,
리틀프린스뮤지엄,리틀프린스뮤지엄,제주특별자치도 서귀포시 중문관광로110번길 15 (우)63535,박물관,,
조안베어뮤지엄,조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (우)63544,박물관,,09:00 ~ 17:00
비오토피아 수풍석박물관,비오토피아 수풍석박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 79 (우)63525,박물관,2.0점,
제주신영영화박물관 (휴관중),제주신영영화박물관 (휴관중),제주특별자치도 서귀포시 남원읍 태위로 536 (우)63620,박물관,2.5점,
아니메피규어박물관,아니메피규어박물관,제주특별자치도 서귀포시 안덕면 중산간서로 1878 2층 (우)63522,박물관,5.0점,09:00 ~ 17:30
공룡과동물농장,공룡과동물농장,제주특별자치도 서귀포시 성산읍 난산로 293 (우)63632,박물관,,09:30 ~ 17:30
제주미니미니랜드,제주미니미니랜드,제주특별자치도 제주시 조천읍 비자림로 606 (우)63346,박물관,,
메이즈랜드 미로박물관,메이즈랜드 미로박물관,제주특별자치도 제주시 구좌읍 비자림로 2134-47 (우)63351,박물관,,
알프스얼음보석궁전 테마파크뮤지엄,알프스얼음보석궁전 테마파크뮤지엄,제주특별자치도 제주시 한경면 연명로 147 (우)63006,박물관,,
제주대학교 박물관,제주대학교 박물관,제주특별자치도 제주시 제주대학로 102 (우)63243,박물관,,10:00 ~ 17:00
한라산국립공원 산악박물관,한라산국립공원 산악박물관,제주특별자치도 제주시 산록북로 588 (우)63242,박물관,3.0점,09:00 ~ 17:00
백년초박물관,백년초박물관,제주특별자치도 서귀포시 태평로 200 (우)63571,박물관,3.0점,09:00 ~ 18:00
조랑말박물관,조랑말박물관,제주특별자치도 서귀포시 표선면 녹산로 381-15 (우)63622,박물관,4.5점,10:00 ~ 18:00
예나르제주공예박물관,예나르제주공예박물관,제주특별자치도 제주시 한경면 저지14길 36 (우)63005,박물관,5.0점,
제주옹기박물관,제주옹기박물관,제주특별자치도 서귀포시 대정읍 무영로254번길 3-1 (우)63501,박물관,,
제주공룡랜드 자연사박물관(휴업중),제주공룡랜드 자연사박물관(휴업중),제주특별자치도 제주시 애월읍 광령평화2길 1 (우)63064,박물관,,
사계 발자국화석 발견지,사계 발자국화석 발견지,제주특별자치도 서귀포시 대정읍 형제해안로 192 (우)63512,박물관,5.0점,
조안스튜디오,조안스튜디오,제주특별자치도 서귀포시 대포로 113 (우)63544,테디베어뮤지엄,,
제주월드컵경기장 세계성문화박물관,제주월드컵경기장 세계성문화박물관,제주특별자치도 서귀포시 월드컵로 33 (우)63572,박물관,2.7점,09:00 ~ 20:00
이랜드뮤지엄,이랜드뮤지엄,"제주특별자치도 제주시 한림읍 한림해안로 530 1,3층 (우)63024",박물관,,09:00 ~ 18:00
화석박물관 (휴관중),화석박물관 (휴관중),제주특별자치도 서귀포시 표선면 하천로 11 (우)63627,박물관,,
대장금미니테마파크,대장금미니테마파크,제주특별자치도 서귀포시 표선면 민속해안로 631-34 (우)63629,박물관,,08:30 ~ 18:00
선녀와나무꾼 테마공원 민속박물관,선녀와나무꾼 테마공원 민속박물관,제주특별자치도 제주시 조천읍 선교로 267 (우)63341,박물관,,
몽유도원 오백년이야기,몽유도원 오백년이야기,제주특별자치도 서귀포시 성산읍 난고로 336-20 (우)63633,박물관,,
SN박물관,SN박물관,제주특별자치도 제주시 구좌읍 금백조로 930 (우)63355,박물관,,
피규어뮤지엄제주 별관,피규어뮤지엄제주 별관,제주특별자치도 서귀포시 안덕면 한창로 239 (우)63526,박물관,,
천년의미,천년의미,제주특별자치도 제주시 영평길 274 1층 (우)63308,박물관,4.0점,10:00 ~ 19:00
조수리박물관,조수리박물관,제주특별자치도 제주시 한경면 용금로 449 (우)63004,박물관,,
탐라신들의고향,탐라신들의고향,제주특별자치도 제주시 조천읍 선교로 474 (우)63341,박물관,,
국립제주박물관 복합문화전시관,국립제주박물관 복합문화전시관,제주특별자치도 제주시 일주동로 17 (우)63284,박물관,5.0점,
제주돌마을공원 수석박물관,제주돌마을공원 수석박물관,제주특별자치도 제주시 한림읍 금능남로 421 (우)63016,박물관,,09:00 ~ 18:00
두손지중 박물관,두손지중 박물관,제주특별자치도 서귀포시 안덕면 산록남로762번길 79 (우)63525,박물관,,
선녀와나무꾼 테마공원 자수박물관,선녀와나무꾼 테마공원 자수박물관,제주특별자치도 제주시 조천읍 선교로 267 (우)63341,박물관,,
해외개척자야외박물관,해외개척자야외박물관,제주특별자치도 서귀포시 대정읍 마라로 113 (우)63515,박물관,,
선녀와나무꾼 테마공원 농업박물관,선녀와나무꾼 테마공원 농업박물관,제주특별자치도 제주시 조천읍 선교로 267 (우)63341,박물관,,
봉황솟대박물관,봉황솟대박물관,제주특별자치도 제주시 한경면 명이2길 66 (우)63006,박물관,,
국립제주박물관 관사,국립제주박물관 관사,제주특별자치도 제주시 일주동로 17 (우)63284,박물관,,
제주민속촌,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34 (우)63629,민속촌,,08:30 ~ 18:00
제주 유리의성 (휴관중),제주 유리의성 (휴관중),제주특별자치도 제주시 한경면 녹차분재로 462 (우)63005,테마파크,,
방림원,방림원,제주특별자치도 제주시 한경면 용금로 864 (우)63005,"수목원,식물원",,09:00 ~ 17:00
제주공룡랜드 (휴업중),제주공룡랜드 (휴업중),제주특별자치도 제주시 애월읍 광령평화2길 1 (우)63064,테마파크,,09:30 ~ 18:30
테디베어하우스 테지움 제주점,테디베어하우스 테지움 제주점,제주특별자치도 제주시 애월읍 평화로 2159 (우)63037,테마파크,,09:00 ~ 19:00
석부작박물관 매표소,석부작박물관 매표소,제주특별자치도 서귀포시 일주동로 8941 (우)63571,매표소,,
세계자동차&피아노박물관 주차장,세계자동차&피아노박물관 주차장,제주특별자치도 서귀포시 안덕면 중산간서로 1610 (우)63526,주차장,,
바이나흐튼 크리스마스박물관 주차장,바이나흐튼 크리스마스박물관 주차장,제주특별자치도 서귀포시 안덕면 평화로 654 (우)63522,주차장,,
본태박물관 주차장,본태박물관 주차장,제주특별자치도 서귀포시 안덕면 산록남로762번길 69 (우)63525,주차장,,
용눈이오름,용눈이오름,제주특별자치도 제주시 구좌읍 종달리 산 28,오름,4.5점,
새별오름,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,오름,4.3점,
도두봉,도두봉,제주특별자치도 제주시 도두일동 산 2,오름,4.7점,
산굼부리,산굼부리,제주특별자치도 제주시 조천읍 교래리 166-2,오름,3.9점,09:00 ~ 18:40
금오름,금오름,제주특별자치도 제주시 한림읍 금악리 산 1-1,오름,4.6점,
저지오름,저지오름,제주특별자치도 제주시 한경면 저지리 산 51,오름,4.3점,
물영아리,물영아리,제주특별자치도 서귀포시 남원읍 수망리 산 188,오름,4.4점,
큰노꼬메오름,큰노꼬메오름,제주특별자치도 제주시 애월읍 유수암리 산 138,오름,4.9점,
영주산,영주산,제주특별자치도 서귀포시 표선면 성읍리 산 18-1,오름,4.5점,
문도지오름,문도지오름,제주특별자치도 제주시 한림읍 금악리 3445,오름,4.7점,
아끈다랑쉬오름,아끈다랑쉬오름,제주특별자치도 제주시 구좌읍 세화리 2593-2,오름,4.5점,
민오름,민오름,제주특별자치도 제주시 오라이동 산 28-1,오름,4.3점,
사라오름,사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,오름,,
붉은오름,붉은오름,제주특별자치도 서귀포시 표선면 가시리 산 158,오름,4.3점,
당산봉,당산봉,제주특별자치도 제주시 한경면 용수리 산 28,오름,4.8점,
궷물오름,궷물오름,제주특별자치도 제주시 애월읍 유수암리 산 136-6,오름,3.2점,
이승이오름,이승이오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-4,오름,4.6점,
쇠머리오름,쇠머리오름,제주특별자치도 제주시 우도면 연평리 산 23,오름,,
정물오름,정물오름,제주특별자치도 제주시 한림읍 금악리 산 52-1,오름,4.3점,
두산봉,두산봉,제주특별자치도 서귀포시 성산읍 시흥리 2661,오름,4.5점,
한라산 웃세붉은오름,한라산 웃세붉은오름,제주특별자치도 서귀포시 서호동 산 183-1,오름,,
제지기오름,제지기오름,제주특별자치도 서귀포시 보목동 275-1,오름,,
윗세오름,윗세오름,제주특별자치도 서귀포시 서호동 산 1-1,오름,,
단산,단산,제주특별자치도 서귀포시 대정읍 인성리 21-2,오름,4.6점,
베릿내오름,베릿내오름,제주특별자치도 서귀포시 중문동 3712,오름,3.7점,
큰사슴이오름,큰사슴이오름,제주특별자치도 서귀포시 표선면 가시리 산 68-9,오름,4.7점,
섯알오름,섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1593-2,오름,,
큰바리메,큰바리메,제주특별자치도 제주시 애월읍 어음리 산 21,오름,4.3점,
검은오름,검은오름,제주특별자치도 제주시 연동 산 110-1,오름,3.9점,
거슨세미오름,거슨세미오름,제주특별자치도 제주시 구좌읍 송당리 산 145,오름,4.2점,
느지리오름,느지리오름,제주특별자치도 제주시 한림읍 상명리 산 5,오름,4.2점,
대수산봉,대수산봉,제주특별자치도 서귀포시 성산읍 고성리 2039-1,오름,,
식산봉,식산봉,제주특별자치도 서귀포시 성산읍 오조리 313,오름,,
왕이메오름,왕이메오름,제주특별자치도 서귀포시 안덕면 광평리 산 79,오름,4.4점,
개오름,개오름,제주특별자치도 서귀포시 표선면 성읍리 2974,오름,4.1점,
절물오름,절물오름,제주특별자치도 제주시 봉개동 산 78-1,오름,,
알오름,알오름,제주특별자치도 제주시 구좌읍 종달리 산 13-1,오름,,
세미양오름,세미양오름,제주특별자치도 제주시 아라일동 산 24-2 일대,오름,,
바굼지오름,바굼지오름,제주특별자치도 제주시 애월읍 상귀리 332,오름,,
원물오름,원물오름,제주특별자치도 서귀포시 안덕면 동광리 산 41,오름,,
높은오름,높은오름,제주특별자치도 제주시 구좌읍 송당리 산 213-1,오름,4.6점,
오드싱오름,오드싱오름,제주특별자치도 제주시 오등동 1554,오름,,
매오름,매오름,제주특별자치도 서귀포시 표선면 세화리 산 7,오름,,
붉은오름,붉은오름,제주특별자치도 서귀포시 성산읍 섭지코지로 261 (우)63642,오름,,
안세미오름,안세미오름,제주특별자치도 제주시 봉개동 산 2,오름,,
동검은이오름,동검은이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,오름,,
돝오름,돝오름,제주특별자치도 제주시 구좌읍 송당리 산 3,오름,,
족은노꼬메오름,족은노꼬메오름,제주특별자치도 제주시 애월읍 유수암리 산 138,오름,,
월라봉,월라봉,제주특별자치도 서귀포시 안덕면 감산리 1144,오름,,
삼무공원 배두리오름,삼무공원 배두리오름,제주특별자치도 제주시 연동,오름,,
당오름,당오름,제주특별자치도 제주시 구좌읍 송당리 산 199-1,오름,,
모슬봉,모슬봉,제주특별자치도 서귀포시 대정읍 상모리 3540-2,오름,,
세미오름,세미오름,제주특별자치도 제주시 조천읍 대흘리 산 27-8,오름,3.0점,
민오름,민오름,제주특별자치도 제주시 봉개동 산 64 일대,오름,,
골체오름,골체오름,제주특별자치도 제주시 조천읍 선흘리 1912,오름,4.0점,
바농오름,바농오름,제주특별자치도 제주시 조천읍 교래리 산 108,오름,,
자배봉,자배봉,제주특별자치도 서귀포시 남원읍 위미리 산 132-2,오름,,
거친오름,거친오름,제주특별자치도 제주시 봉개동 산 66 일대,오름,,
남송이오름,남송이오름,제주특별자치도 서귀포시 안덕면 서광리 산 31,오름,,
우보악,우보악,제주특별자치도 서귀포시 색달동 912-1,오름,,
우진제비오름,우진제비오름,제주특별자치도 제주시 조천읍 선흘리 산 112,오름,,
물찻오름,물찻오름,제주특별자치도 제주시 조천읍 교래리 산 137-1,오름,,
천아오름,천아오름,제주특별자치도 제주시 애월읍 광령리 산 182-1,오름,,
영아리,영아리,제주특별자치도 서귀포시 안덕면 상천리 산 24,오름,,
사려니,사려니,제주특별자치도 서귀포시 남원읍 한남리 산 2-1,오름,,
제주돌문화공원,제주돌문화공원,제주특별자치도 제주시 조천읍 남조로 2023 (우)63345,테마파크,,
스누피가든,스누피가든,제주특별자치도 제주시 구좌읍 금백조로 916 2층 (우)63355,테마파크,,
에코랜드테마파크,에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 (우)63346,테마파크,,09:00 ~ 17:30
