관광지 이름,place_name,place_location,place_feature,place_star,operating_time
안덕계곡,안덕계곡,제주특별자치도 서귀포시 안덕면 감산리 1946,계곡,4.0점,
아이미제주비치호텔,아이미제주비치호텔,제주특별자치도 제주시 조천읍 조함해안로 474 (우)63333,호텔,,
아이브리조트,아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (우)63556,"콘도,리조트",,
에벤에셀호텔,에벤에셀호텔,제주특별자치도 제주시 조천읍 조함해안로 504 (우)63333,호텔,,
논짓물해변,논짓물해변,제주특별자치도 서귀포시 하예동 532-3,"해수욕장,해변",3.8점,
까사로마호텔,까사로마호텔,제주특별자치도 서귀포시 태평로 347 (우)63592,호텔,,
디아넥스호텔,디아넥스호텔,제주특별자치도 서귀포시 안덕면 산록남로762번길 71 (우)63525,호텔,,
엠스테이호텔 제주,엠스테이호텔 제주,제주특별자치도 서귀포시 태평로353번길 14 (우)63595,호텔,,10:00 ~ 17:00
롯데리조트제주 아트빌라스,롯데리조트제주 아트빌라스,제주특별자치도 서귀포시 색달중앙로252번길 124 (우)63549,"콘도,리조트",,
와이리조트 제주,와이리조트 제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 (우)63530,"콘도,리조트",,07:00 ~ 00:00
검멀레해변,검멀레해변,제주특별자치도 제주시 우도면 연평리,"해수욕장,해변",4.6점,
BK호텔제주,BK호텔제주,제주특별자치도 서귀포시 칠십리로91번길 12 (우)63596,호텔,,
MJ리조트,MJ리조트,제주특별자치도 제주시 구좌읍 해맞이해안로 1651 (우)63363,"콘도,리조트",,
풀빌라소랑,풀빌라소랑,제주특별자치도 제주시 조천읍 곱은달남길 218 (우)63343,펜션,,
화순금모래해수욕장,화순금모래해수욕장,제주특별자치도 서귀포시 안덕면 화순해안로 69 (우)63530,"해수욕장,해변",2.9점,
올레리조트,올레리조트,제주특별자치도 제주시 애월읍 부룡수길 33 (우)63047,"콘도,리조트",,
도두봉실내수영장,도두봉실내수영장,제주특별자치도 제주시 서해안로 202 1층 (우)63112,수영장,,
제주종합경기장 실내수영장,제주종합경기장 실내수영장,제주특별자치도 제주시 서광로2길 24 (우)63189,수영장,,
히든클리프호텔&네이쳐 더 인피니티,히든클리프호텔&네이쳐 더 인피니티,제주특별자치도 서귀포시 예래해안로 542 (우)63536,수영장,,
서귀포 홍리실내수영장,서귀포 홍리실내수영장,제주특별자치도 서귀포시 지장샘로182번길 149 (우)63579,수영장,,
유한실내수영장,유한실내수영장,제주특별자치도 제주시 수덕11길 68 (우)63103,수영장,,
마이테르 수영장,마이테르 수영장,제주특별자치도 제주시 애월읍 애원로 474-29 (우)63035,수영장,,
산지물물놀이장,산지물물놀이장,제주특별자치도 서귀포시 중산간동로 7971 (우)63585,수영장,1.0점,
제주혁신도시복합혁신센터 수영장,제주혁신도시복합혁신센터 수영장,제주특별자치도 서귀포시 서호남로 25 (우)63568,수영장,,
생수천생태문화공원 물놀이장,생수천생태문화공원 물놀이장,제주특별자치도 서귀포시 색달동 2055,어린이수영장,5.0점,10:00 ~ 17:30
옹포천 어울공원 수영장,옹포천 어울공원 수영장,제주특별자치도 제주시 한림읍 옹포리 21,수영장,5.0점,
이호테우 해수풀장,이호테우 해수풀장,제주특별자치도 제주시 이호동,수영장,,
제주신화월드 신화관 스카이풀,제주신화월드 신화관 스카이풀,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 1층 (우)63522,수영장,5.0점,13:00 ~ 22:00
켄싱턴리조트 서귀포 야외수영장,켄싱턴리조트 서귀포 야외수영장,제주특별자치도 서귀포시 강정동 2677,수영장,,09:00 ~ 18:00
버블키즈,버블키즈,제주특별자치도 제주시 월광로 61 지하1층 (우)63094,어린이수영장,,
롯데호텔앤리조트제주 해온,롯데호텔앤리조트제주 해온,제주특별자치도 서귀포시 중문관광로72번길 35 (우)63535,수영장,5.0점,06:00 ~ 23:00
하모해수풀장,하모해수풀장,제주특별자치도 서귀포시 대정읍 최남단해안로 132 (우)63513,수영장,,
위호텔 야외수영장,위호텔 야외수영장,제주특별자치도 서귀포시 1100로 453-95 (우)63551,수영장,3.0점,
어울공원 실외수영장,어울공원 실외수영장,제주특별자치도 제주시 한림읍 옹포리 17,수영장,,
라마다프라자 제주호텔 수영장,라마다프라자 제주호텔 수영장,제주특별자치도 제주시 탑동로 66 5층 (우)63165,수영장,,06:00 ~ 21:00
옥돔역 태흥물놀이장,옥돔역 태흥물놀이장,제주특별자치도 서귀포시 남원읍 태흥리 364-4,수영장,,
담앤루 수영장,담앤루 수영장,제주특별자치도 서귀포시 이어도로343번길 63 (우)63543,수영장,,
휘닉스제주섭지코지 수영장,휘닉스제주섭지코지 수영장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 벨라테라스 블루동 지하 1층 (우)63642,수영장,2.0점,10:00 ~ 21:00
마레보리조트 수영장,마레보리조트 수영장,제주특별자치도 제주시 애월읍 신엄안3길 135 (우)63046,수영장,,10:00 ~ 20:00
다인리조트 풀장,다인리조트 풀장,제주특별자치도 제주시 애월읍 애월해안로 400-19 (우)63046,수영장,,
메종글래드제주 더파티오풀,메종글래드제주 더파티오풀,제주특별자치도 제주시 노연로 80 2층 (우)63132,수영장,,
K&D스포츠 제주영어교육도시점 수영장,K&D스포츠 제주영어교육도시점 수영장,제주특별자치도 서귀포시 안덕면 신화역사로 473-7 (우)63523,수영장,,
삼성초등학교 수영장,삼성초등학교 수영장,제주특별자치도 제주시 서광로29길 35 (우)63199,수영장,,
유키즈풀 어린이수영장,유키즈풀 어린이수영장,제주특별자치도 제주시 과원로 78 지하1층 (우)63142,어린이수영장,,14:00 ~ 21:00
대정중학교 수영장,대정중학교 수영장,제주특별자치도 서귀포시 대정읍 비행장로 18 (우)63513,수영장,,
선린지리조트 수영장,선린지리조트 수영장,제주특별자치도 제주시 조천읍 중산간동로 1513-99 (우)63340,수영장,,
이에스수영교실,이에스수영교실,제주특별자치도 제주시 해안마을서4길 100 (우)63077,수영장,,
표선중학교 수영장,표선중학교 수영장,제주특별자치도 서귀포시 표선면 표선중앙로 31 (우)63629,수영장,,
야외풀장,야외풀장,제주특별자치도 제주시 애월읍 납읍리 548,수영장,,
베니키아홈더제주리조트 야외수영장,베니키아홈더제주리조트 야외수영장,제주특별자치도 제주시 한림읍 협재리 876-3,수영장,,
해비치호텔앤리조트 실외수영장,해비치호텔앤리조트 실외수영장,제주특별자치도 서귀포시 표선면 민속해안로 537 (우)63629,수영장,,
뉴코리아유스호스텔 수영장,뉴코리아유스호스텔 수영장,제주특별자치도 제주시 애월읍 유수암리 2862,수영장,,
피크포인트,피크포인트,제주특별자치도 서귀포시 중문관광로72번길 60 (우)63535,수영장,3.0점,
제주신라호텔 수영장,제주신라호텔 수영장,제주특별자치도 서귀포시 중문관광로72번길 75 (우)63535,수영장,,06:30 ~ 24:00
용담어린이집수영장,용담어린이집수영장,제주특별자치도 제주시 성화로 19-1 (우)63158,어린이집,,
라마다프라자 제주호텔,라마다프라자 제주호텔,제주특별자치도 제주시 탑동로 66 (우)63165,라마다호텔,,
소노캄 제주,소노캄 제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 (우)63626,소노호텔앤리조트,,
켄싱턴리조트 서귀포,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684 (우)63564,켄싱턴리조트,,
롯데호텔 제주,롯데호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 35 (우)63535,롯데호텔,,
금호제주리조트,금호제주리조트,제주특별자치도 서귀포시 남원읍 태위로 522-12 (우)63620,금호리조트,,
메종글래드제주,메종글래드제주,제주특별자치도 제주시 노연로 80 (우)63132,특급호텔,,
롯데시티호텔 제주,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83 (우)63127,특급호텔,,
제주신화월드 서머셋,제주신화월드 서머셋,제주특별자치도 서귀포시 안덕면 신화역사로304번길 89 (우)63522,특급호텔,,
호텔리젠트마린,호텔리젠트마린,제주특별자치도 제주시 서부두2길 20 (우)63276,호텔,,
해비치 호텔&리조트 제주,해비치 호텔&리조트 제주,제주특별자치도 서귀포시 표선면 민속해안로 537 (우)63629,호텔,,
호텔시리우스,호텔시리우스,제주특별자치도 제주시 도령로 133 (우)63126,호텔,,
제주부영호텔앤리조트,제주부영호텔앤리조트,제주특별자치도 서귀포시 중문관광로 222 (우)63547,호텔,,
제주신화월드 랜딩관,제주신화월드 랜딩관,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 (우)63522,특급호텔,,
골든튤립제주성산호텔,골든튤립제주성산호텔,제주특별자치도 서귀포시 성산읍 일출로 31 (우)63640,특급호텔,,
탐라스테이호텔제주,탐라스테이호텔제주,제주특별자치도 제주시 애월읍 애월해안로 881 (우)63050,호텔,,
히든클리프호텔&네이쳐,히든클리프호텔&네이쳐,제주특별자치도 서귀포시 예래해안로 542 (우)63536,호텔,,
제주신라호텔,제주신라호텔,제주특별자치도 서귀포시 중문관광로72번길 75 (우)63535,신라호텔,,00:00 ~ 24:00
WE호텔,WE호텔,제주특별자치도 서귀포시 1100로 453-95 (우)63551,호텔,,
코델리아S호텔,코델리아S호텔,제주특별자치도 서귀포시 성산읍 일주동로 4186 (우)63639,호텔,,
코업시티호텔 하버뷰,코업시티호텔 하버뷰,제주특별자치도 서귀포시 남원읍 태위로 108 (우)63611,호텔,,
토스카나호텔,토스카나호텔,제주특별자치도 서귀포시 용흥로66번길 158-7 (우)63556,호텔,,00:00 ~ 24:00
다인오세아노호텔,다인오세아노호텔,제주특별자치도 제주시 애월읍 애월해안로 394 (우)63046,호텔,,00:00 ~ 24:00
제주신화월드 메리어트관,제주신화월드 메리어트관,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 (우)63522,특급호텔,3.5점,
휘슬락호텔,휘슬락호텔,제주특별자치도 제주시 서부두2길 26 (우)63276,호텔,,
블루하와이리조트,블루하와이리조트,제주특별자치도 제주시 한림읍 한림로 77 (우)63010,"콘도,리조트",,
에코그린리조트,에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 (우)63024,"콘도,리조트",,
화조원,화조원,제주특별자치도 제주시 애월읍 애원로 804 (우)63035,동물원,,09:00 ~ 18:00
캐니언파크 제주점,캐니언파크 제주점,제주특별자치도 제주시 삼무로 51 1층 (우)63125,실내동물원,,12:00 ~ 19:00
새별프렌즈,새별프렌즈,제주특별자치도 제주시 애월읍 평화로 1529 (우)63039,동물원,,10:00 ~ 18:00
라온쥬,라온쥬,제주특별자치도 제주시 한림읍 월림7길 155 더마파크 내 (우)63017,실내동물원,4.7점,
개똥이동물원,개똥이동물원,제주특별자치도 제주시 조천읍 종인내길 135 (우)63344,동물원,1.8점,10:00 ~ 17:00
더마파크,더마파크,제주특별자치도 제주시 한림읍 월림리 2365,승마장,,09:00 ~ 18:00
조랑말체험공원,조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 (우)63622,승마장,,09:00 ~ 18:00
탐라승마장,탐라승마장,제주특별자치도 제주시 조천읍 비자림로 1044 (우)63346,승마장,,09:00 ~ 18:00
중문승마공원,중문승마공원,제주특별자치도 서귀포시 이어도로 244 (우)63543,승마장,,10:00 ~ 17:00
제주승마공원,제주승마공원,제주특별자치도 제주시 애월읍 녹고메길 152-1 (우)63066,승마장,,09:30 ~ 17:00
제주조랑말타운,제주조랑말타운,제주특별자치도 서귀포시 표선면 번영로 2486 (우)63624,승마장,4.1점,
조은승마장,조은승마장,제주특별자치도 서귀포시 안덕면 동광로 265-14 (우)63523,승마장,4.1점,
OK승마장,OK승마장,제주특별자치도 서귀포시 표선면 번영로 2595 (우)63624,승마장,3.3점,
홀스스토리승마장,홀스스토리승마장,제주특별자치도 제주시 애월읍 납읍남로3길 169 (우)63035,승마장,,
운주승마클럽,운주승마클럽,제주특별자치도 제주시 조천읍 미래로 165-10 (우)63342,승마장,,
산도스카발리오홀스파크,산도스카발리오홀스파크,제주특별자치도 서귀포시 안덕면 산록남로 566 (우)63524,승마장,,
세리승마,세리승마,제주특별자치도 서귀포시 법환상로2번길 97-13 (우)63572,승마장,,
웅지승마센터,웅지승마센터,제주특별자치도 제주시 애월읍 산록서로 81 (우)63042,승마장,,
공룡투어 승마장,공룡투어 승마장,제주특별자치도 제주시 조천읍 선흘리 4111,승마장,5.0점,08:00 ~ 18:00
아덴힐승마클럽,아덴힐승마클럽,제주특별자치도 제주시 해안동 548-2 1층,승마장,,
성읍승마장,성읍승마장,제주특별자치도 서귀포시 표선면 번영로 2658-8 (우)63624,승마장,,09:30 ~ 18:00
힐링팜 농어촌승마교육장,힐링팜 농어촌승마교육장,제주특별자치도 제주시 한림읍 광산로 395-46 (우)63021,승마장,5.0점,
홀스홀릭포니클럽,홀스홀릭포니클럽,제주특별자치도 제주시 한림읍 가린내길 99 (우)63021,승마장,4.0점,07:00 ~ 20:30
제이앤승마클럽,제이앤승마클럽,제주특별자치도 제주시 해안마을7길 211 (우)63077,승마장,,10:00 ~ 18:00
마원목장,마원목장,제주특별자치도 제주시 조천읍 선흘남4길 264-17 (우)63340,승마장,,
탑홀스 서귀점,탑홀스 서귀점,제주특별자치도 서귀포시 동홍동로 35 (우)63587,승마장,,
거문오름승마장,거문오름승마장,제주특별자치도 제주시 조천읍 선흘남4길 264-17 (우)63340,승마장,,
제주승마스쿨,제주승마스쿨,제주특별자치도 제주시 배한이길 97 (우)63072,승마장,,
서귀포산업과학고등학교 승마장,서귀포산업과학고등학교 승마장,제주특별자치도 서귀포시 배낭골로 133 (우)63582,승마장,,
라온승마클럽,라온승마클럽,제주특별자치도 제주시 한림읍 월림7길 155 (우)63017,승마장,,
삼다수목장,삼다수목장,제주특별자치도 제주시 조천읍 교래리 산 93,승마장,4.4점,
앨리샤승마장,앨리샤승마장,제주특별자치도 제주시 우도면 연평리 산 27-1,승마장,4.5점,09:00 ~ 17:00
라이더스랩,라이더스랩,제주특별자치도 서귀포시 성산읍 중산간동로 4328-77 (우)63635,승마장,,
동부레저,동부레저,제주특별자치도 서귀포시 516로 619 (우)63582,승마장,,
아리온승마장,아리온승마장,제주특별자치도 서귀포시 안덕면 신화역사로403번길 79 (우)63523,승마장,,
아일랜드승마장,아일랜드승마장,제주특별자치도 서귀포시 성산읍 서성일로 602 (우)63632,승마장,,
제주그린파크 승마장,제주그린파크 승마장,제주특별자치도 서귀포시 표선면 가시리 3570,승마장,,
초원승마클럽,초원승마클럽,제주특별자치도 서귀포시 상예로 353 (우)63548,승마장,,
에이원승마클럽,에이원승마클럽,제주특별자치도 제주시 애월읍 유수암평화10길 100 (우)63066,승마장,,
서진승마장,서진승마장,제주특별자치도 제주시 조천읍 비자림로 1118 (우)63346,승마장,,
브리더스파크 희망홀스승마클럽,브리더스파크 희망홀스승마클럽,제주특별자치도 제주시 구좌읍 송당리 2462,승마장,5.0점,08:00 ~ 17:00
중문승마체험장,중문승마체험장,제주특별자치도 서귀포시 상예로 349-1 (우)63548,승마장,,09:30 ~ 17:00
마패승마동호회,마패승마동호회,제주특별자치도 제주시 해안동 418,승마장,,
노을승마장,노을승마장,제주특별자치도 제주시 우도면 우도해안길 406-1 (우)63365,승마장,4.0점,
홀스랜드,홀스랜드,제주특별자치도 제주시 1100로 2659 (우)63078,승마장,,
에덴승마장,에덴승마장,제주특별자치도 서귀포시 대포동 1-1,승마장,,
한화넥스트,한화넥스트,제주특별자치도 제주시 애월읍 상가리 17-5,승마장,,
말산업협동조합,말산업협동조합,제주특별자치도 제주시 애월읍 어음13길 180 (우)63038,승마장,,
징기스칸승마캠프,징기스칸승마캠프,제주특별자치도 제주시 우도면 연평리 산 17,승마장,,
제주드림랜드 승마장,제주드림랜드 승마장,제주특별자치도 제주시 애월읍 평화로 1529 (우)63039,승마장,,
명도암승마장,명도암승마장,제주특별자치도 제주시 명림로 274 (우)63313,승마장,,
초원승마체험장 입구,초원승마체험장 입구,제주특별자치도 서귀포시 상예동 138-1 핑크색 컨테이너 주차장으로 들어오세요,승마장,,
코리아호스랜드,코리아호스랜드,제주특별자치도 서귀포시 표선면 녹산로 180-21 (우)63622,승마장,,
우도관광마차,우도관광마차,제주특별자치도 제주시 우도면 안비양길 35 (우)63365,승마장,,
뷰제주하늘,뷰제주하늘,제주특별자치도 서귀포시 성산읍 서성일로 397 (우)63632,승마,,09:00 ~ 17:00
서광승마장 주차장,서광승마장 주차장,제주특별자치도 서귀포시 안덕면 서광리 산 50-42,주차장,,
제주토이승마장,제주토이승마장,제주특별자치도 서귀포시 안덕면 동광로 265-14 (우)63523,스포츠시설,,
동부레저,동부레저,제주특별자치도 서귀포시 표선면 번영로 2454 (우)63624,식품판매,,09:00 ~ 18:00
탑승마클럽,탑승마클럽,제주특별자치도 제주시 명림로 278 (우)63313,승마,5.0점,09:00 ~ 18:00
서광 승마장 출입구1,서광 승마장 출입구1,제주특별자치도 서귀포시 안덕면 서광리 51-16,입출구,,
서광승마장 출입구2,서광승마장 출입구2,제주특별자치도 서귀포시 안덕면 서광리 51-32,입출구,,
동부레저,동부레저,제주특별자치도 제주시 노형로 19 (우)63061,여행사,,
렛츠런파크제주 아름다운승마장,렛츠런파크제주 아름다운승마장,제주특별자치도 제주시 애월읍 평화로 2144 (우)63066,테마파크시설,,
나누리승마센터,나누리승마센터,제주특별자치도 제주시 조천읍 선흘민오름길 50 (우)63346,승마,,
휴애리자연생활공원,휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 (우)63608,도시근린공원,4.0점,09:00 ~ 19:00
환상숲곶자왈공원,환상숲곶자왈공원,제주특별자치도 제주시 한경면 녹차분재로 594-1 (우)63005,공원,4.2점,09:00 ~ 18:00
노리매,노리매,제주특별자치도 서귀포시 대정읍 중산간서로 2260-15 (우)63519,공원,3.7점,09:00 ~ 18:00
신산공원,신산공원,제주특별자치도 제주시 일도이동 830,도시근린공원,4.4점,
삼무공원,삼무공원,제주특별자치도 제주시 연동 270-3,도시근린공원,4.4점,
도두봉공원,도두봉공원,제주특별자치도 제주시 도두일동 산 2,공원,4.6점,
사라봉공원,사라봉공원,제주특별자치도 제주시 사라봉동길 74 (우)63284,도시근린공원,5.0점,
하모체육공원,하모체육공원,제주특별자치도 서귀포시 대정읍 하모리,도시근린공원,3.5점,
신화역사공원,신화역사공원,제주특별자치도 서귀포시 안덕면 서광리 산 24-8,공원,4.8점,
금산공원,금산공원,제주특별자치도 제주시 애월읍 납읍리 1457,공원,4.3점,
북촌돌하르방공원,북촌돌하르방공원,제주특별자치도 제주시 조천읍 북촌서1길 70 (우)63339,공원,,09:00 ~ 18:00
삼다공원,삼다공원,제주특별자치도 제주시 연동 301-15,공원,,
수모루공원,수모루공원,제주특별자치도 서귀포시 서호동 86,공원,4.7점,
제주자연생태공원,제주자연생태공원,제주특별자치도 서귀포시 성산읍 금백조로 446 (우)63630,공원,4.9점,10:00 ~ 17:00
종달리 고망난돌 쉼터,종달리 고망난돌 쉼터,제주특별자치도 제주시 구좌읍 종달리 112-4,공원,,
용담체육공원,용담체육공원,제주특별자치도 제주시 용담2동,도시근린공원,4.0점,
낙천의자공원,낙천의자공원,제주특별자치도 제주시 한경면 낙수로 97 (우)63004,공원,3.7점,
파파빌레,파파빌레,제주특별자치도 제주시 조천읍 남조로 2185 (우)63345,공원,,
우도등대공원,우도등대공원,제주특별자치도 제주시 우도면 우도봉길 105 (우)63365,공원,,
새섬공원,새섬공원,제주특별자치도 서귀포시 서귀동,공원,4.4점,
두머니물공원,두머니물공원,제주특별자치도 서귀포시 법환동 1534,공원,5.0점,
제주밭담테마공원,제주밭담테마공원,제주특별자치도 제주시 구좌읍 월정리 1400-14,공원,,
삼다체육공원,삼다체육공원,제주특별자치도 서귀포시 서호동 1602,공원,5.0점,
제주돌마을공원,제주돌마을공원,제주특별자치도 제주시 한림읍 금능남로 421 (우)63016,공원,,09:00 ~ 18:00
제주생활체육공원,제주생활체육공원,제주특별자치도 제주시 와흘전1길 32 (우)63330,공원,,
서광 곶자왈 생태탐방공원,서광 곶자왈 생태탐방공원,제주특별자치도 서귀포시 안덕면 서광리 산 6-1,공원,5.0점,
산짓물공원,산짓물공원,제주특별자치도 제주시 건입동 1342-1,공원,,
제주시민복지타운광장,제주시민복지타운광장,제주특별자치도 제주시 도남동,공원,,
성산포JC공원,성산포JC공원,제주특별자치도 서귀포시 성산읍 고성리,도시근린공원,,
사계리해안체육공원,사계리해안체육공원,제주특별자치도 서귀포시 안덕면 사계리 3530-7,도시근린공원,,
용담공원,용담공원,제주특별자치도 제주시 용담2동 455-1,공원,,
노형미리내공원,노형미리내공원,제주특별자치도 제주시 미리내길 84 (우)63078,공원,,
뿔소라공원,뿔소라공원,제주특별자치도 서귀포시 대정읍 신도리 3125-5,공원,,
남도리쉼터,남도리쉼터,제주특별자치도 제주시 애월읍 신엄리,공원,,
첨단제5근린공원,첨단제5근린공원,제주특별자치도 제주시 아라일동 3009,도시근린공원,,
한마음근린공원,한마음근린공원,제주특별자치도 제주시 이도2동 1942-1,도시근린공원,,
환태평양평화소공원,환태평양평화소공원,제주특별자치도 서귀포시 대정읍 상모리 1683-8,공원,,
해거름마을공원,해거름마을공원,제주특별자치도 제주시 한경면 판포리 1602-1,공원,,
귀덕궤물동산,귀덕궤물동산,제주특별자치도 제주시 한림읍 귀덕리 3025-2,도시근린공원,,
노형근린공원,노형근린공원,제주특별자치도 제주시 과원북2길 1 (우)63086,도시근린공원,,
색달생수천 생태문화공원,색달생수천 생태문화공원,제주특별자치도 서귀포시 색달동 2137-6,공원,,
말방목공원,말방목공원,제주특별자치도 제주시 구좌읍 금백조로 865-1 (우)63355,공원,4.7점,00:00 ~ 24:00
제주해녀 항일운동기념공원,제주해녀 항일운동기념공원,제주특별자치도 제주시 구좌읍 해녀박물관길 26 (우)63362,공원,,
이도근린공원,이도근린공원,제주특별자치도 제주시 이도공원동길 6 (우)63226,도시근린공원,,
애월근린공원,애월근린공원,제주특별자치도 제주시 애월읍 고내리 1337-2,도시근린공원,,
월산체육공원,월산체육공원,제주특별자치도 제주시 노형동 3762-11,도시근린공원,,
제주도세계지질공원,제주도세계지질공원,제주특별자치도 제주시 조천읍 선교로 569-36 제주세계자연유산센터 (우)63341,공원,,
제7호어린이공원,제7호어린이공원,제주특별자치도 제주시 연동 297-1,도시근린공원,,
흐린내생태공원,흐린내생태공원,제주특별자치도 제주시 조천읍 선흘리 산 62,공원,,
송악공원,송악공원,제주특별자치도 서귀포시 대정읍 상모리 산 2,도시근린공원,,
서복공원,서복공원,제주특별자치도 서귀포시 서귀동 93-19,공원,,
벌내물공원,벌내물공원,제주특별자치도 제주시 한경면 신창리 1321-1,공원,,
방일리공원,방일리공원,제주특별자치도 제주시 노형동 3812-2,공원,,
일도체육공원,일도체육공원,제주특별자치도 제주시 일도2동 46-2,도시근린공원,,
수운근린공원,수운근린공원,제주특별자치도 제주시 이도2동,도시근린공원,,
태흥2리체육공원,태흥2리체육공원,제주특별자치도 서귀포시 남원읍 남태해안로 502 (우)63617,도시근린공원,,
난드르쉼터,난드르쉼터,제주특별자치도 서귀포시 하예동 1782-2,공원,,
아라2근린공원,아라2근린공원,제주특별자치도 제주시 아라일동 6125,도시근린공원,,
탐라신화공원,탐라신화공원,제주특별자치도 제주시 조천읍 선교로 474 (우)63341,공원,,
해양소공원,해양소공원,제주특별자치도 서귀포시 남원읍 위미해안로 43 (우)63611,공원,,
수산체육공원,수산체육공원,제주특별자치도 서귀포시 성산읍 수송로 144 (우)63630,도시근린공원,,
삼매봉공원,삼매봉공원,제주특별자치도 서귀포시 서홍동 821,공원,,
숨골공원,숨골공원,제주특별자치도 서귀포시 서호동 1609,공원,,
젊은이의광장,젊은이의광장,제주특별자치도 제주시 건입동,도시근린공원,,
신풍 레포츠공원,신풍 레포츠공원,제주특별자치도 서귀포시 성산읍 남산봉로 247 (우)63636,도시근린공원,,
